,comments,sentiment,clean_text
0,"RT @rslfi: =ููู ุฃูุถุง ุฃู ุชุทูุน ุนูู ุงูุฌุฑุงุฆู ุงูุชู ุงุฑุชูุจุชูุง ูุฑูุณุง ุงูููุจุฑุงููุฉ ูู ุงูุฌุฒุงุฆุฑ ููู ุบูุฑูุง ูู ุงูุฏูู

ูุงููู ุนูุง ูุงูุช ุจู ุฃูุฑููุง ูู ุฌุฑุงุฆู ุญุฑโฆ",negative,RT : = ููู ุงูุถุง ุงู ุชุทูุน ุนูู ุงูุฌุฑุงุฆู ุงูุชู ุงุฑุชูุจุชูุง ูุฑูุณุง ุงูููุจุฑุงููุฉ ูู ุงูุฌุฒุงุฆุฑ ููู ุบูุฑูุง ูู ุงูุฏูู ูุงููู ุนูุง ูุงูุช ุจู ุงูุฑููุง ูู ุฌุฑุงุฆู ุญุฑ โฆ
1,RT @escargounet: ๐ดุตุจุงุญ ุงูููู ุฃูุงู ุงูุณูุงุฑุฉ ุงูุฌุฒุงุฆุฑูุฉ ูู ูุฑูุณุง ุนุฏุฏ  ูู ุงูุตุญูููู ููู ุจูููู  ูุจุงุฑ ุงูุตุญูููู ุงููุฑูุณููู ุ ุฏุนูุง ูุฎุงูุฏ ุฏุฑุงุฑูู ุงููุณุฌูโฆ,neutral,RT : ๐ด ุตุจุงุญ ุงูููู ุงูุงู ุงูุณูุงุฑุฉ ุงูุฌุฒุงุฆุฑูุฉ ูู ูุฑูุณุง ุนุฏุฏ ูู ุงูุตุญููู ููู ุจูููู ูุจุงุฑ ุงูุตุญููู ุงููุฑูุณูู ุฏุนูุง ูุฎุงูุฏ ุฏุฑุงุฑูู ุงููุณุฌู โฆ
2,"RT @1122Mans: ูู ุดูุฆุง ุฌูููุงู ุจุญูุงุฉ ูู ูุนุฑูู ุ ูููู ุฃู ููุง ุฑุจุง ูุฌุงุฒููุง ุจุงูุงุญุณุงู ุงุญุณุงูุงู
#ูุตุฑ #ุงูุจุญุฑูู #ูุทุฑ #ุงููููุช #ุงูุงูุงุฑุงุช #ุนููุงู #ุงูุงุฑุฏูโฆ",positive,RT : ูู ุดูุฆุง ุฌูููุง ุจุญูุงุฉ ูู ูุนุฑูู ูููู ุงู ููุง ุฑุจุง ูุฌุงุฒููุง ุจุงูุงุญุณุงู ุงุญุณุงูุง # ูุตุฑ # ุงูุจุญุฑูู # ูุทุฑ # ุงููููุช # ุงูุงูุงุฑุงุช # ุนูุงู # ุงูุงุฑุฏู โฆ
3,"RT @hafsi_ahmed1: ุงูููุชุงุฒูุง ุงูุฌุฒุงุฆุฑูุฉ.. ูุฑุณุงู ูุฎููู (ุฃุตุญุงุจ ุงูุจุงุฑูุฏ)
ุงูุตูุฑุฉ ูู ูุญุงูุธุฉ ูููุฉ
#ุงูุฌุฒุงุฆุฑ https://t.co/8B21wbACVx",positive,RT _ahmed1 : ุงูููุชุงุฒูุง ุงูุฌุฒุงุฆุฑูุฉ ูุฑุณุงู ูุฎููู ( ุงุตุญุงุจ ุงูุจุงุฑูุฏ ) ุงูุตูุฑุฉ ูู ูุญุงูุธุฉ ูููุฉ # ุงูุฌุฒุงุฆุฑ
4,"RT @fatooma_dz: ุณูุฉ 1795ู ุชู ุชูููุน ุฃูู ูุนุงูุฏุฉ ุณูุงู ูุตุฏุงูุฉ ุจูู ุงูุฌุฒุงุฆุฑ ูุงูููุงูุงุช ุงููุชุญุฏุฉ ุงูุฃูุฑูููุฉ
ุฅูุชุฒูุช ูููุง ุงูููุงูุงุช ุงููุชุญุฏุฉ ุงูุฃูุฑูููุฉ ุจุฏโฆ",positive,RT _dz : ุณูุฉ 1795ู ุชู ุชูููุน ุงูู ูุนุงูุฏุฉ ุณูุงู ูุตุฏุงูุฉ ุจูู ุงูุฌุฒุงุฆุฑ ูุงูููุงูุงุช ุงููุชุญุฏุฉ ุงูุงูุฑูููุฉ ุฅูุชุฒูุช ูููุง ุงูููุงูุงุช ุงููุชุญุฏุฉ ุงูุงูุฑูููุฉ ุจุฏ โฆ
5,"RT @AhmadDaoud14: #ูู_ููุณู ูุฅุฐุง ุชูุงุณู ุงูุจุนุถ ูุฐูุฑู ุจูุง ูุงูุช ุจู ุงูุฌุฒูุฑุฉ ููุง ุชุฑูุฌ ุฅููู ูู ุจูุงุฏูุง 

#ูุง_ููุฌุฒูุฑุฉ_ูู_ุงูุฌุฒุงุฆุฑ https://t.co/xHEa6NFโฆ",negative,RT : # ูู_ููุณู ูุฅุฐุง ุชูุงุณู ุงูุจุนุถ ูุฐูุฑู ุจูุง ูุงูุช ุจู ุงูุฌุฒูุฑุฉ ููุง ุชุฑูุฌ ุฅููู ูู ุจูุงุฏูุง # ูุง_ููุฌุฒูุฑุฉ_ูู_ุงูุฌุฒุงุฆุฑ โฆ
6,ููุงุฉ ุงูุฎูุฒูุฑุฉ ูู ุงูุฌุฒุงุฆุฑ !!!! ุจุนุฏ ุณููุงุช ุงูุฏู ูุงููุชูุฉ ุงูุชู ูุงูุช ุชูุดุฑูุง ุขูุฐุงูุ  ุชุจุง ูู ูููุทุฑ,negative,ููุงุฉ ุงูุฎูุฒูุฑุฉ ูู ุงูุฌุฒุงุฆุฑ !! ุจุนุฏ ุณููุงุช ุงูุฏู ูุงููุชูุฉ ุงูุชู ูุงูุช ุชูุดุฑูุง ุขูุฐุงู ุชุจุง ูู ูููุทุฑ
7,"RT @Cloptre35532989: https://t.co/NS0PFRnenV
ุงูุบุฒู ุงูุซูุงูู ุงููุบุฑุจู ูู ุงูุฌุฒุงุฆุฑ ุจุนุฏ ุฐูู ููููู ุฏูุงููุง ูููู ูููุงุช ุนูู ูุณุงููู ุงูุทุจุฎ ุงููุบุฑุจู ูุงููโฆ",positive,RT : ุงูุบุฒู ุงูุซูุงูู ุงููุบุฑุจู ูู ุงูุฌุฒุงุฆุฑ ุจุนุฏ ุฐูู ููููู ุฏูุงููุง ูููู ูููุงุช ุนูู ูุณุงููู ุงูุทุจุฎ ุงููุบุฑุจู ูุงูู โฆ
8,"RT @norayshi: ุงูุจูุงุช ุชุฌููู ""ูููู ูุชุนุฑู"" ุงูุง ุชุฌููู ูุซู ูุฐู ุงูุฑุณุงูุฉ ูููููุง ๐๐ญ  #ุงูุฌุฒุงุฆุฑ ๐ฆพ https://t.co/A2b5HrqxEO",neutral,"RT : ุงูุจูุงุช ุชุฌููู "" ูููู ูุชุนุฑู "" ุงูุง ุชุฌููู ูุซู ูุฐู ุงูุฑุณุงูุฉ ููููุง ๐๐ญ # ุงูุฌุฒุงุฆุฑ ๐ฆพ"
9,ูููู ูู ุชูุงุฌุฏ ูุฑุฌุงู ููุณุงุก ุญูููุง ุนูู ุนุงุชููู ูุง ุงูุจุณูุง ุงููููุฉ ุงูุฌุฒุงุฆุฑูุฉ ุงููุดุฑูุฉ ูุถุฑุจูุง ููุนุงูู ุนุฒ ุฑุฌุงู ููุณุงุก ุดุงุฑููุงุช ูโฆ https://t.co/qDSvt0Tlzq,negative,ูููู ูู ุชูุงุฌุฏ ูุฑุฌุงู ููุณุงุก ุญูููุง ุนูู ุนุงุชููู ูุง ุงูุจุณูุง ุงููููุฉ ุงูุฌุฒุงุฆุฑูุฉ ุงููุดุฑูุฉ ูุถุฑุจูุง ููุนุงูู ุนุฒ ุฑุฌุงู ููุณุงุก ุดุงุฑููุงุช ู โฆ
10,"RT @nHjOd0fkNjOnm1q: #ูููุง_ูุนุงู_ูุง_ุจุทู
ุฑุบู ุงูู ุงูุฎุฑูุงู ูู ุงูุฌุฒุงุฆุฑ ูููุจูุง ูุงููุบุฑุจ ูุงููููุช ูููุฏู ูููุณุทูู ููุทุฑ ูุชุฑููุง ูุชููุณ ูููุจูุง ููู ุงูุนุงููโฆ",positive,RT : # ูููุง_ูุนุงู_ูุง_ุจุทู ุฑุบู ุงูู ุงูุฎุฑูุงู ูู ุงูุฌุฒุงุฆุฑ ูููุจูุง ูุงููุบุฑุจ ูุงููููุช ูููุฏู ูููุณุทูู ููุทุฑ ูุชุฑููุง ูุชููุณ ูููุจูุง ููู ุงูุนุงูู โฆ
11,"RT @AImodrj: ุฑุณููุงู : ุฌูุงู ุจูุนูุฑู ูุงุนุจ ููุชุฎุจ ุงูุฌุฒุงุฆุฑ ุงุตุจุญ ูุงุนุจ ุญุฑ ุงูุงู . 

- ูู ุชุฑุงู ููุงุณุจุงู ููุงุฏู ุงูุงุชุญุงุฏ ๐ง ุ https://t.co/s87kebt0oZ",positive,RT : ุฑุณููุง : ุฌูุงู ุจูุนูุฑู ูุงุนุจ ููุชุฎุจ ุงูุฌุฒุงุฆุฑ ุงุตุจุญ ูุงุนุจ ุญุฑ ุงูุงู - ูู ุชุฑุงู ููุงุณุจุง ููุงุฏู ุงูุงุชุญุงุฏ ๐ง ุ
12,"RT @1122Mans: ุงุฎูุงููุง ูุงุฎูุงุชูุง ูู ุงูุณูุฏุงู ูุงุชูุณููู ูู ุฏุนุงูู 
ูุงุฑุจ ูู ูุนูู ....

#ูุตุฑ #ุงูุจุญุฑูู #ูุทุฑ #ุงููููุช #ุงูุงูุงุฑุงุช #ุนููุงู #ุงูุงุฑุฏู #ููุจูุงโฆ",positive,RT : ุงุฎูุงููุง ูุงุฎูุงุชูุง ูู ุงูุณูุฏุงู ูุงุชูุณููู ูู ุฏุนุงูู ูุงุฑุจ ูู ูุนูู # ูุตุฑ # ุงูุจุญุฑูู # ูุทุฑ # ุงููููุช # ุงูุงูุงุฑุงุช # ุนูุงู # ุงูุงุฑุฏู # ููุจูุง โฆ
13,@ImaneDz95032613 @benabid34 ูููููููู ุถุญูุชููู ุงุฐูุจู ูุงูุนุจู ุจุนูุฏุง ูุณุชูู ุงูุตุญุงูุฉ ูู ุงูุฌุฒุงูุฑ ูุจุท ุงููุฏ ุจูุฌูุฏ ุงูุซุงูู ูู ุงููุฑุงุก ุงููู ููููููุด,positive,ูู ุถุญูุชููู ุงุฐูุจู ูุงูุนุจู ุจุนูุฏุง ูุณุชูู ุงูุตุญุงูุฉ ูู ุงูุฌุฒุงูุฑ ูุจุท ุงููุฏ ุจูุฌูุฏ ุงูุซุงูู ูู ุงููุฑุงุก ุงููู ููููููุด
14,"RT @Aliamed31: ูุฐุง ุงูุงุณุชูุชุงุก ุงูุฐู ูุถุนุชู ููุงุฉ ุงูุฌุฒูุฑุฉ ูุญุฏู ูููู ูููุนูุง ูุฏู ุงูุญูุงุฉ ูู ูุฒุงููุฉ ูููุฉ ุงูุตุญุงูุฉ ุจุงูุฌุฒุงุฆุฑ 
ูููู ูุฌูุฏ ูุฑุชุฒูุชูุง  ูู ุจูโฆ",negative,RT : ูุฐุง ุงูุงุณุชูุชุงุก ุงูุฐู ูุถุนุชู ููุงุฉ ุงูุฌุฒูุฑุฉ ูุญุฏู ูููู ูููุนูุง ูุฏู ุงูุญูุงุฉ ูู ูุฒุงููุฉ ูููุฉ ุงูุตุญุงูุฉ ุจุงูุฌุฒุงุฆุฑ ูููู ูุฌูุฏ ูุฑุชุฒูุชูุง ูู ุจู โฆ
